snapped_at,price,market_cap,total_volume
2023-12-26 00:00:00 UTC,98.38989956729003,21415667.577971604,105406.64963820732
2023-12-27 00:00:00 UTC,96.24280544827099,20934723.123835657,177583.39236979472
2023-12-28 00:00:00 UTC,104.14881658889391,22620757.35713575,107225.59657913768
2023-12-29 00:00:00 UTC,105.9786444955726,22713696.01469614,228794.0998215529
2023-12-30 00:00:00 UTC,102.43409348692632,21942713.224166144,110523.59642280529
2023-12-31 00:00:00 UTC,103.4198236681534,22189059.96031595,138325.34680950968
2024-01-01 00:00:00 UTC,102.92702032242424,21983378.175437264,88939.73664327596
2024-01-02 00:00:00 UTC,106.78514822251634,22869096.179310802,128999.72219012424
2024-01-03 00:00:00 UTC,106.12365969595672,22706140.409115188,98725.1586967198
2024-01-04 00:00:00 UTC,101.03176382265104,21656829.118827768,209223.43108065857
2024-01-05 00:00:00 UTC,103.04069094318423,22095820.8380706,96676.88048065704
2024-01-06 00:00:00 UTC,101.85942119084412,21810195.404288378,93064.93405142843
2024-01-07 00:00:00 UTC,100.51799341117989,21543135.557297673,108174.38821549235
2024-01-08 00:00:00 UTC,95.64739894582364,20466150.680889558,63867.3284210846
2024-01-09 00:00:00 UTC,99.36287591166698,21283456.828928396,112512.56519132564
2024-01-10 00:00:00 UTC,100.9581499612251,21513790.514553,76045.20282762995
2024-01-11 00:00:00 UTC,113.74324807194655,24380253.696930863,92523.86532385708
2024-01-12 00:00:00 UTC,113.031337668034,24362799.347680226,126809.15144154882
2024-01-13 00:00:00 UTC,107.08606222061384,22913428.7311361,155044.33350724186
2024-01-14 00:00:00 UTC,106.41455814397794,22783349.773308445,39313.45941763167
2024-01-15 00:00:00 UTC,105.9771086381401,22729549.20280606,9894.757597048161
2024-01-16 00:00:00 UTC,102.6188633105094,21998739.202404726,53833.96911789288
2024-01-17 00:00:00 UTC,111.71415956095616,23932893.546609912,55999.59511658782
2024-01-18 00:00:00 UTC,103.48150428598333,22122108.305895172,75287.16808852823
2024-01-19 00:00:00 UTC,101.16538814554154,21699133.23554975,67439.842527591
2024-01-20 00:00:00 UTC,101.60381248862885,21797947.43522706,86747.08520783462
2024-01-21 00:00:00 UTC,99.11877241893454,21234579.93473108,67001.09801483275
2024-01-22 00:00:00 UTC,100.15349273060698,21467746.61184536,10668.048420640362
2024-01-23 00:00:00 UTC,94.47375766862898,20259902.32158989,128838.22710201594
2024-01-24 00:00:00 UTC,94.73942517990754,20266650.95431711,53549.6896198525
2024-01-25 00:00:00 UTC,95.53100214437868,20477019.000838775,67965.69405299837
2024-01-26 00:00:00 UTC,94.50433602500236,20247968.12352176,41322.83951692068
2024-01-27 00:00:00 UTC,98.75277266213635,21171588.79548898,144899.35197305155
2024-01-28 00:00:00 UTC,97.44491567429591,20866881.819614742,58045.117342801685
2024-01-29 00:00:00 UTC,97.96531890105211,20508289.31006992,8704.254232044188
2024-01-30 00:00:00 UTC,96.15395598842106,20612085.399380375,32665.136543237968
2024-01-31 00:00:00 UTC,101.36860897470332,21665684.38675479,54871.31443484001
2024-02-01 00:00:00 UTC,94.24631164897016,20232277.623898897,63095.96430894452
2024-02-02 00:00:00 UTC,95.98278473124134,20574024.974067193,53963.886389262414
2024-02-03 00:00:00 UTC,96.6595166244974,20680918.627781704,88871.5298847706
2024-02-04 00:00:00 UTC,98.63127181654203,21137595.81853931,38883.412437659834
2024-02-05 00:00:00 UTC,95.17867402486053,20445137.414470855,51499.835826722396
2024-02-06 00:00:00 UTC,92.18953482996037,19713449.889712695,58661.781263228484
2024-02-07 00:00:00 UTC,94.888204123864,20333418.34562615,34035.005430982936
2024-02-08 00:00:00 UTC,98.45364796390028,21138279.1768688,50178.344741945904
2024-02-09 00:00:00 UTC,93.0383966473021,19935924.96046579,37730.71426673517
2024-02-10 00:00:00 UTC,98.5232921405009,21117107.04528197,117377.440747836
2024-02-11 00:00:00 UTC,100.04204600325968,21442611.604098827,62441.513023759646
2024-02-12 00:00:00 UTC,98.78124580534384,21168245.158036925,30760.7110656046
2024-02-13 00:00:00 UTC,107.54300346989284,23076998.12640753,44564.339296983766
2024-02-14 00:00:00 UTC,102.7966074253472,21978087.92994207,46779.25510572737
2024-02-15 00:00:00 UTC,105.8771197395298,22719860.53163573,108377.93576119166
2024-02-16 00:00:00 UTC,108.85967773855882,22832590.2367089,59699.49371385648
2024-02-17 00:00:00 UTC,108.530448859856,22718768.65422449,143048.98593445926
2024-02-18 00:00:00 UTC,107.68150900489285,22634531.87394132,107942.19685370993
2024-02-19 00:00:00 UTC,111.22425602857865,23301904.95046411,69886.09561268183
2024-02-20 00:00:00 UTC,111.68578524677199,23647584.017387126,152630.11905461678
2024-02-21 00:00:00 UTC,108.29238647200022,22753996.99812281,154243.5539435171
2024-02-22 00:00:00 UTC,103.07792594243193,21625999.47366227,161356.25127352073
2024-02-23 00:00:00 UTC,103.13683615510043,21633720.065905955,44333.86437777576
2024-02-24 00:00:00 UTC,120.65807656447248,25316188.46782714,444014.8499583098
2024-02-25 00:00:00 UTC,123.36375105656035,25845974.065133154,578295.5417136968
2024-02-26 00:00:00 UTC,123.85007918372507,26007561.023196317,175657.73264687014
2024-02-27 00:00:00 UTC,127.60615867411516,26791796.475795772,97255.2466975928
2024-02-28 00:00:00 UTC,129.06660616705042,27114916.770469617,126337.49733730526
2024-02-29 00:00:00 UTC,127.7235430945946,26796504.05634535,269237.66325476323
2024-03-01 00:00:00 UTC,127.90417518069157,26930330.897754427,134909.23128422137
2024-03-02 00:00:00 UTC,132.52362329370968,27834019.20859773,135596.83255132215
2024-03-03 00:00:00 UTC,136.76314517546862,28097413.27398071,165255.64279171452
2024-03-04 00:00:00 UTC,138.74078524164253,28607007.906616364,145004.365512287
2024-03-05 00:00:00 UTC,137.97746528599757,28399171.2165809,137695.5813200753
2024-03-06 00:00:00 UTC,130.9138344557424,27056501.227795698,230951.0409628473
2024-03-07 00:00:00 UTC,148.7367412175098,30710858.72156688,739614.141437866
2024-03-08 00:00:00 UTC,148.1118159835852,30573386.69656778,183488.8735798856
2024-03-09 00:00:00 UTC,146.03541226617003,30117992.427221857,198209.66567393913
2024-03-10 00:00:00 UTC,150.09615658601626,30980320.60817394,189468.68196502936
2024-03-11 00:00:00 UTC,149.01618529913037,30777829.302443203,79036.27426818096
2024-03-12 00:00:00 UTC,155.79758985470787,32083175.63099236,131487.9882360158
2024-03-13 00:00:00 UTC,152.63055876393068,31470660.52045145,191559.27503905672
2024-03-14 00:00:00 UTC,154.40340435969478,31821516.57366316,165683.56095113553
2024-03-15 00:00:00 UTC,148.4171041192315,30611574.90622202,147315.10639253506
